GOOG,Alphabet Inc,20160112,Ford Chairman We are in an experimental stage,DETROIT Ford Motor Co Chairman Bill Ford said on Monday the automaker is open to more than one approach to building its businesses based on mobile internet connections and alternatives to traditional car ownership including mergers and acquisitions partnerships and going it alone
GOOG,Alphabet Inc,20160112,UPDATE 1 Google will add more partners for self driving cars exec,DETROIT Jan 12 Alphabet Inc s Google wants to form more partnerships with established automakers and suppliers this year to accelerate its work on self driving cars the head of the Google project said on Tuesday
GOOG,Alphabet Inc,20160120,UPDATE 2 News Corp denies rumors of Twitter bid,Jan 20 Rupert Murdoch s News Corp said rumors about the company s interest in buying microblogging site Twitter Inc or building a stake in it were untrue
GOOG,Alphabet Inc,20160123,Google to pay 185 million UK back taxes critics want more,LONDON Google said on Friday it agreed to pay the UK tax authority 130 million pounds in back taxes prompting criticism from campaigners and academics who said the UK tax authority had agreed a sweetheart deal
GOOG,Alphabet Inc,20160125,Google to face grilling by UK lawmakers over tax deal,LONDON Jan 25 A UK parliamentary committee will invite Google to testify about a back tax deal under which it will pay 130 million pounds 185 61 mln to settle claims covering a 10 year period an amount the opposition Labour party has described as derisory
GOOG,Alphabet Inc,20160126,Ford CEO joins IBM board as auto industry transforms,Jan 26 Ford Motor Co Chief Executive Mark Fields is joining IBM s board of directors as the No 2 U S automaker explores alternative mobility options beyond selling cars and trucks
GOOG,Alphabet Inc,20160127,Google files patent for drone delivery receptacle,SAN FRANCISCO Jan 26 Google s secretive drone delivery project could include a component designed to store packages securely
GOOG,Alphabet Inc,20160127,UK PM Cameron under pressure over Google tax deal,LONDON Jan 27 British Prime Minister David Cameron came under increasing pressure on Wednesday over a back tax deal agreed by Internet group Google that was hailed by his finance minister as a major success but dismissed as derisory by the opposition Labour Party
GOOG,Alphabet Inc,20160127,UPDATE 1 UK PM Cameron under pressure over Google tax deal,LONDON Jan 27 British Prime Minister David Cameron came under increasing pressure on Wednesday over a back tax deal agreed by Internet group Google that was hailed by his finance minister as a major success but dismissed as derisory by the opposition Labour Party
GOOG,Alphabet Inc,20160127,UPDATE 2 U S proposes TV set top box competition to let in new players,WASHINGTON Jan 27 The U S Federal Communications Commission on Wednesday proposed competition in the pay television set top box market a move that could let consumers swap costly cable industry boxes for cheaper service through devices like tablets
GOOG,Alphabet Inc,20160127,U S proposes TV set top box competition to let in new players,The Federal Communications Commission plans to propose competition in the pay television set top box market a move that could let consumers swap costly cable industry boxes for cheaper service through devices like tablets according to a document seen by Reuters
GOOG,Alphabet Inc,20160127,U S proposes TV set top box competition to let in new players,WASHINGTON The U S Federal Communications Commission on Wednesday proposed competition in the pay television set top box market a move that could let consumers swap costly cable industry boxes for cheaper service through devices like tablets
GOOG,Alphabet Inc,20160128,CORRECTED YouTube wins German appeal over artists fees,MUNICH Jan 28 A German court has handed Google another legal victory over German performing rights organisation Gema which had sought to make the company s video sharing service YouTube pay each time users watch music videos by artists it represents
GOOG,Alphabet Inc,20160128,YouTube wins German appeal over artists fees,MUNICH A German court has handed Google another legal victory over German performing rights organisation Gema which had sought to make the company s video sharing service YouTube pay each time users watch music videos by artists it represents
GOOG,Alphabet Inc,20160129,Google says G day to Australian twang slang,SYDNEY Jan 29 Internet search giant Google has added Australian slang and language recognition to its applications addressing complaints that its software had difficulty in understanding thick local accents and complex place names
GOOG,Alphabet Inc,20160129,UPDATE 2 Alphabet changes results format to separate Google other bets,Jan 28 Hoping to provide greater clarity into the performance of its many holdings Alphabet Inc said it would report financial results under two segments Google and Other Bets when it releases fourth quarter earnings on Monday
GOOG,Alphabet Inc,20160201,Alphabet reports 17 8 pct rise in revenue,Feb 1 Google parent Alphabet Inc reported a 17 8 percent rise in quarterly revenue on Monday boosted by strong sales of advertising on mobile devices and YouTube
GOOG,Alphabet Inc,20160201,Alphabet to give first peek at cost of moonshot bets,How much is Google parent Alphabet Inc spending on moonshots self driving cars glucose monitoring contact lenses Internet balloons and other ambitious projects
GOOG,Alphabet Inc,20160202,Alphabet passes Apple to become most valuable traded U S company,NEW YORK Alphabet Inc surpassed Apple Inc as the most valuable company in the United States in after hours trading on Monday knocking the iPhone maker from the top spot that it has held for the better part of four years Video
GOOG,Alphabet Inc,20160202,Magic Leap raises 793 5 mln in funding round led by Alibaba,Feb 2 Magic Leap Inc a startup focused on augmented reality technology said on Tuesday it had raised 793 5 million in a funding round led by Chinese ecommerce giant Alibaba Group Holding Ltd
GOOG,Alphabet Inc,20160202,PRESS DIGEST Financial Times Feb 2,Feb 2 The following are the top stories in the Financial Times Reuters has not verified these stories and does not vouch for their accuracy
GOOG,Alphabet Inc,20160202,UPDATE 3 Alphabet profit sends shares up overtakes Apple in value,Feb 1 Alphabet Inc easily beat Wall Street s quarterly profit forecasts on Monday helped by strong mobile advertising sales sending the shares of Google s parent higher in after hours trading to surpass Apple Inc as the most valuable U S company
GOOG,Alphabet Inc,20160203,Lenovo s Q3 revenue falls 8 pct to 12 9 bln net profit beats estimates,HONG KONG Feb 3 The world s largest personal computer PC maker Lenovo Group Ltd said on Wednesday its third quarter revenue fell 8 percent to 12 9 billion due to slower global PC demand and weaker smartphone sales
GOOG,Alphabet Inc,20160208,Cloud and data analytics stocks extend losses after bloodbath,Feb 8 Shares of companies offering data analytics and cloud services including Tableau Software Inc fell sharply again on Monday amid worries that their customers were cutting spending
GOOG,Alphabet Inc,20160208,UPDATE 2 Tech stocks extend losses valuations dented,Feb 8 Technology shares with lofty valuations including those of midcap data analytics company Tableau Software Inc and Internet giant Facebook Inc extended their losses on Monday following a gutting selloff in the previous session
GOOG,Alphabet Inc,20160209,UPDATE 1 Google CEO Pichai receives stock grant worth about 199 mln,Feb 8 Google Chief Executive Sundar Pichai received restricted stock worth about 199 million according to a regulatory filing by Google parent company Alphabet Inc
GOOG,Alphabet Inc,20160210,Google to scrub web search results more widely to soothe EU objections,EU court ruled Europeans had a right to be forgotten online
GOOG,Alphabet Inc,20160210,In boost to self driving cars U S tells Google computers can qualify as drivers,WASHINGTON DETROIT U S vehicle safety regulators have said the artificial intelligence system piloting a self driving Google car could be considered the driver under federal law a major step toward ultimately winning approval for autonomous vehicles on the roads
GOOG,Alphabet Inc,20160211,Italy opens tax probe on Google managers sources,MILAN Feb 11 Italian prosecutors are investigating at least three managers at Alphabet Inc s Google as part of a probe into the company s suspected evasion of taxes worth 227 million euros 257 million investigative sources said on Thursday
